URL,Response Code,News Error,Detected,Category,Platform,Last crawled
"http://www.law.columbia.edu/null/Hathaway,+Oona+A+-+Spring+06+WS+-+Background+Reading?exclusive=filemgr.download&file_id=961191&showthumb=0",404,,7/26/17,Not found,Smartphone,7/28/17
http://www.law.columbia.edu/alumni/highlights/articles/oralhistory/experience,404,,6/7/17,Not found,Smartphone,6/7/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=623051,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=613531,404,,7/22/17,Not found,Smartphone,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Bernholz-blueprint_2013.pdf,404,,6/14/17,Not found,Smartphone,6/16/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/prpcp_exemption_overview_-,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/graduation-2010/165450,404,,7/26/17,Not found,Smartphone,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Plaintiff%27s%20Memorandum%20in%20Opposition%20to%20Defendant%27s%20Motion%20for%20Summary%20Judgment.pdf,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/center_program/ag/policy/CharitiesProj/resources/webinar,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/ag/policy/CharitiesProj.http://www.law.colu,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/social-justice/students/classes-clinics-externships/externships/fall-2014/recruitment@ag.ny.gov,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/alumni/about.htm,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/academics/rules/jd-rules/course-of-,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/careers/law_teaching/law_rev_publish,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/library/Resear,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Blue%20Cross%20Blue%20Shield%20Wins%20Lawsuit%2C%20Attorney%20General%20Deciding%20Whether%20to%20Appeal.pdf,404,,6/11/17,Not found,Smartphone,6/11/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=62850&rtcontentdisposition=filename%3DHansmann%20paper%20revised.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=97259&rtcontentdisposition=filename%3DA%20Constitutional%20Right%20of%20Religious%20Exemption.pdf,404,,5/8/17,Not found,Smartphone,7/26/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=61662&rtcontentdisposition=filename%3DMarotta-Wurgler%20paper.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/centers/ip/courses,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/center_program/human_rights/Events,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/family,404,,7/22/17,Not found,Smartphone,7/22/17
http://www.law.columbia.edu/business/alumni_profiles/hitting_ground,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&excl,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/152386/national-security-challenges-talk,404,,5/4/17,Not found,Smartphone,7/4/17
http://www.law.columbia.edu/llmgrad_studies/courses/humanities,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall04,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/center_program/intel_prop/graduates/International,404,,5/25/17,Not found,Smartphone,5/25/17
http://www.law.columbia.edu/hemphill/video-drug-patents-competition,404,,6/13/17,Not found,Smartphone,6/28/17
http://www.law.columbia.edu/null/Spring+Break+Caravan+App+2012+PDF?exclusive=filemgr.download&file_id=62829&showthumb=0,404,,2/25/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=8893,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=552,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/library/collections/recent,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=61829&rtcontentdisposition=filename%3DMasten_paper.pdf,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/IP_Alumni?&,404,,3/6/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=8876,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/alumni/news/2010/02/linked-in?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/user_guide/gettingstarted?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,5/3/17,Not found,Smartphone,7/25/17
http://www.law.columbia.edu/alumni/news/2009/10/wien-prize-2010,404,,5/27/17,Not found,Smartphone,5/27/17
http://www.law.columbia.edu/lDocument0zzFN_B0022,404,,3/17/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5572,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/surveillance,404,,7/4/17,Not found,Smartphone,7/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/cuba,404,,7/5/17,Not found,Smartphone,7/5/17
http://www.law.columbia.edu/alumni/news/2009/12/breakfast-series,404,,5/25/17,Not found,Smartphone,5/25/17
http://www.law.columbia.edu/center_program/ag/new_AG?exclusive=filemgr.download&file_id=942579,404,,6/12/17,Not found,Smartphone,6/12/17
http://www.law.columbia.edu/reunion-2012/interactive/621284/class-of-1992,404,,3/28/17,Not found,Smartphone,5/25/17
http://www.law.columbia.edu/lDocument0zzHN_F1,404,,4/2/17,Not found,Smartphone,5/31/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=942328&rtcontentdisposition=filename%3DNatural,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=12672&r,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/fac/Caird_Forbes-Cockell,404,,6/28/17,Not found,Smartphone,6/28/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/6/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/winter06/jr_faculty?&call=publishmgr.delete,404,,3/17/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/fac/Carolyn_Blum,404,,6/8/17,Not found,Smartphone,6/8/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/IP_Alumni?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/6/17,Not found,Smartphone,5/31/17
http://www.law.columbia.edu/lDocument0zzHN_B1,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=155007&rtcontentdisposition=filename%3DEmployment%20Div%20v.%20Smith%5B1%5D.doc,404,,7/20/17,Not found,Smartphone,7/20/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/currentunitar1,404,,5/25/17,Not found,Smartphone,5/28/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=16356&rtcontentdisposition=filename%3DOciepka_Protecting%20the%20Public%20Benefit.PDF,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8056&main.schoolYear=2008-09,404,,2/24/17,Not found,Smartphone,6/7/17
http://www.law.columbia.edu/center_program/about_us,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law-economic,404,,6/8/17,Not found,Smartphone,6/8/17
http://www.law.columbia.edu/deals,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/fac/FOR%20CURRENT%20STUDENTS:_A%20MESSAGE%20ABOUT%20OUR%20FACULTY%20LISTING,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/labs,404,,6/26/17,Not found,Smartphone,6/26/17
http://www.law.columbia.edu/sabel/papers/intro10_fin5.htm,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/library/collections/toshib,404,,5/5/17,Not found,Smartphone,5/5/17
http://www.law.columbia.edu/courses/instructors/28486,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/hfs-moot-court-2012/interactive/61508/2012-hfs-moot-court-semifinalists,404,,5/20/17,Not found,Smartphone,6/2/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/IP_Alumni?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,5/31/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151577&rtcontentdisposition=filename%3DWhenattorneys%20general%20attack%20%28PDF%29.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/lDocument0zzHN_B22,404,,4/2/17,Not found,Smartphone,6/1/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/rteite@law.columbia.edu,404,,4/6/17,Not found,Smartphone,5/20/17
"http://www.law.columbia.edu/attorneys-general/null?&exclusive=filemgr.download&file_id=16520&rtcontentdisposition=filename%3DBird,%20S%20-%20Role%20of%20AG%20in%20Community%20Benefits%20Reform.pdf",404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/clott@law.columbia.edu,404,,4/6/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/reunion-2011/interactive/60178/all-class-cocktail-reception-gallery-3,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2011/interactive/6099/5th-reunion,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/lDocument0zzHN_B17,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/lDocument0zzHN_F28,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/fac/Bebe_Anderson,404,,7/26/17,Not found,Smartphone,7/26/17
http://www.law.columbia.edu/lDocument0zzHN_F24,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/lDocument0zzFN_F0044,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/hfs-moot-court-2010/163660/evie-spanos-11,404,,5/26/17,Not found,Smartphone,5/26/17
http://www.law.columbia.edu/reunion-2009/interactive/152425/photo-gallery-law-school-tour,404,,5/2/17,Not found,Smartphone,5/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151680&rtcontentdisposition=filename%3DNYC%20councilman%20-%20fast%20food.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=161678&rtcontentdisposition=filename%3DRich%20-%20The%20Politics%20of%20Pain.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/reunion-2009/interactive/152419/photo-gallery-all-class-cocktail-(1),404,,5/26/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,5/27/17,Not found,Smartphone,5/27/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/authority.23,404,,4/2/17,Not found,Smartphone,5/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=161570&rtcontentdisposition=filename%3DSpitzer%202004%20-%20Overcoming%20Obesity.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152429/photo-gallery-dessert-and-dancing-(1),404,,5/4/17,Not found,Smartphone,5/19/17
http://www.law.columbia.edu/law_school/communications/reports/fall06?&call=publishmgr.delete,404,,5/30/17,Not found,Smartphone,5/30/17
http://www.law.columbia.edu/hamburger?&,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152420/photo-gallery-all-class-cocktail-(2),404,,5/23/17,Not found,Smartphone,5/30/17
http://www.law.columbia.edu/calendar/event/621682,404,,5/27/17,Not found,Smartphone,7/1/17
http://www.law.columbia.edu/hfs-moot-court-2012/62875/matthew-schmitten-13-wins-greenbaum-prize-in-harlan-fiske-stone-moot-court-competition,404,,5/26/17,Not found,Smartphone,6/14/17
http://www.law.columbia.edu/admissions/graduate-legal-studies/profiles/suraj-girijashankerhttp:/www.law.columbia.edu/admissions/graduate-legal-studies/profiles/suraj-girijashanker,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/reunion-2012/interactive/621287/class-of-2007,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/reunion-2009/interactive/152409/photo-gallery-30th-dinner,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/reunion-2010/54226/panel-explains-new-issues-in-gender-and-sexuality-law?layout=magazine.print,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/currentunitar1?&call=publishmgr.delete,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/reunion-2012/interactive/621292/luncheon-gallery-1,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/fall06?&main.ctrl=publishmgr.list&main.view=apc.list,404,,5/30/17,Not found,Smartphone,5/30/17
http://www.law.columbia.edu/reunion-2012/interactive/621302/dessert-and-dancing-gallery-2,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152416/photo-gallery-50th-cocktail,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152410/photo-gallery-35th-dinner,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=162840&rtcontentdisposition=filename%3DARPH%20Harris%20Pom%20Lob%20Brown.pdf,404,,6/22/17,Not found,Smartphone,6/22/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/currentunitar1?&main.ctrl=publishmgr.list&main.view=apc.list,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/alumni/reunion/giving/pledge,404,,5/28/17,Not found,Smartphone,5/28/17
http://www.law.columbia.edu/centers/intersectionality/research-agenda?&,404,,6/19/17,Not found,Smartphone,6/19/17
http://www.law.columbia.edu/graduation-2012/webcast,404,,6/20/17,Not found,Smartphone,7/1/17
http://www.law.columbia.edu/attorneys-general/null?&layout=form&main.pageid=9777&main.id=13723&main.region=main&main.ctrl=contentmgr.form&main.view=apc.form&main.rtresume=%2Fcenter_program%2Fag%2FLibrary%2FAG_Publications,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152412/photo-gallery-50th-dinner,404,,5/26/17,Not found,Smartphone,5/26/17
http://www.law.columbia.edu/reunion-2012/interactive/621280/class-of-1972,404,,5/25/17,Not found,Smartphone,5/25/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6238&main.schoolYear=2009-10,404,,6/18/17,Not found,Smartphone,7/22/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6766&main.schoolYear=2011-12,404,,6/28/17,Not found,Smartphone,6/28/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/The%20Road%20to%20Rights%20Final.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null/Lucy+Salyer_Exits+Forming+International+Rules+on+Expatriation?exclusive=filemgr.download&file_id=551512&showthumb=0,404,,6/30/17,Not found,Smartphone,6/30/17
http://www.law.columbia.edu/centers/intersectionality/in-the-news,404,,6/14/17,Not found,Smartphone,6/14/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/leadership?&,404,,6/30/17,Not found,Smartphone,6/30/17
http://www.law.columbia.edu/llm_jsd/app-instr,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/152389/leaders-in-public-service,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152424/photo-gallery-family-picnic-(2),404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152413/photo-gallery-45th-dinner,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/immigration?&call=publishmgr.delete,404,,6/5/17,Not found,Smartphone,6/5/17
http://www.law.columbia.edu/law_school/communications/reports/summer2004/iraq,404,,5/22/17,Not found,Smartphone,5/28/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/facultybooks?&,404,,5/29/17,Not found,Smartphone,5/29/17
http://www.law.columbia.edu/calendar/event/61715,404,,5/29/17,Not found,Smartphone,6/14/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=154777,404,,6/30/17,Not found,Smartphone,6/30/17
http://www.law.columbia.edu/calendar/event/611137,404,,5/30/17,Not found,Smartphone,6/14/17
http://www.law.columbia.edu/reunion-2012/interactive/621298/tax-panel-gallery,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/unitarfellows_1?&call=publishmgr.delete,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/law_history/Faculty?&,404,,5/26/17,Not found,Smartphone,5/26/17
http://www.law.columbia.edu/reunion-2010/54223/professor-sovern-welcomes-new-class-of-law-school-stone-agers,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2006/fall2006/Noera_Ayaz?&,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2006/spring06/palmbeach?&,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/hemphill/video-drug-patents-competition?&,404,,7/3/17,Not found,Smartphone,7/3/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Local%20Settings/Temporary%20Internet%20Files/Content.Outlook/SSZ9VDZQ/www.ftc.gov/os/closings/staff/090413tristateaoletter.pdf,404,,4/29/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/next1?&,404,,7/9/17,Not found,Smartphone,7/9/17
http://www.law.columbia.edu/reunion-2010/interactive/54197/photo-gallery-reunion-2010-50th-cocktail-reception,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/graduation-2012/61672?&,404,,5/4/17,Not found,Smartphone,5/4/17
